
0265,11,26,34,50,69,15,27,33,55,63,06,18,0,59,66,13,25,35,47,62,09,28,43,60,74
0266,04,26,37,50,70,09,29,41,47,69,08,17,0,49,71,13,20,45,55,64,03,24,44,52,72
0267,14,22,32,53,71,01,16,38,52,68,04,23,0,47,63,15,17,34,48,69,09,26,42,46,73
0268,15,26,38,59,68,10,16,41,47,63,08,19,0,58,61,13,24,45,52,65,02,30,37,48,62
0269,09,19,36,59,74,01,18,34,47,72,13,23,0,54,67,12,30,38,58,75,05,21,44,56,63
0270,07,26,37,48,68,01,22,39,57,62,02,28,0,51,70,10,23,31,60,66,09,16,40,56,69
0271,06,20,40,54,61,01,28,39,53,73,13,17,0,55,63,14,19,44,60,70,11,27,33,58,64
0272,10,17,33,57,72,12,21,38,58,67,15,25,0,56,74,02,19,42,48,70,05,23,43,59,66
0273,10,16,36,49,69,09,24,44,58,65,05,18,0,51,64,03,28,35,47,73,15,22,43,52,62
0274,04,23,45,56,74,08,26,41,46,63,02,21,0,50,75,11,16,37,48,65,09,27,43,47,68
0275,11,17,44,60,74,01,25,32,54,69,02,30,0,46,65,06,21,31,52,67,09,18,42,55,73
0276,05,19,35,52,71,07,28,34,60,64,08,22,0,48,74,06,16,43,58,62,15,29,44,53,73
0277,12,24,35,55,69,10,25,44,46,67,14,16,0,51,61,01,17,38,56,66,07,18,36,49,70
0278,10,23,41,50,72,08,27,34,46,65,04,25,0,47,73,02,18,40,58,71,12,16,31,59,74
0279,03,21,36,55,64,05,23,45,50,74,14,26,0,57,61,09,24,39,58,67,13,16,37,49,75
0280,03,22,33,57,71,12,24,39,56,68,07,23,0,58,70,08,26,34,48,74,01,28,32,54,73
0281,14,29,42,52,64,06,16,33,47,61,11,27,0,46,63,02,25,31,57,62,15,20,43,55,68
0282,08,19,43,55,69,10,30,31,60,71,04,16,0,53,66,07,18,35,52,65,01,23,42,59,73
0283,01,24,32,52,73,08,28,42,59,63,07,27,0,57,65,05,17,41,55,67,04,30,35,48,71
0284,04,30,45,52,61,07,27,41,48,73,02,26,0,57,63,14,18,34,53,68,09,23,33,54,66
0285,01,27,31,58,66,04,24,36,53,61,11,22,0,51,75,09,28,33,60,72,08,30,41,56,70
0286,10,16,43,50,70,12,30,44,51,71,09,28,0,54,64,01,20,38,55,61,02,19,40,53,69
0287,13,25,39,55,70,15,29,36,50,69,04,21,0,57,64,08,19,38,49,67,01,16,33,56,74
0288,15,29,41,46,67,06,25,39,48,73,07,21,0,49,69,04,23,44,56,62,03,27,37,47,66
0289,01,17,44,46,67,14,20,37,60,75,02,25,0,47,73,12,27,36,52,72,08,22,42,59,65
0290,06,23,38,60,63,05,17,35,46,70,08,24,0,48,72,10,28,31,55,65,01,21,45,56,68
0291,15,25,41,46,74,11,18,35,53,67,14,29,0,60,62,04,28,45,57,72,08,16,33,48,64
0292,01,24,36,47,69,14,29,43,48,71,09,19,0,56,65,15,30,34,50,61,11,16,33,58,75
0293,09,30,31,56,72,07,29,32,49,67,04,22,0,51,71,13,17,37,53,65,14,24,35,47,73
0294,11,26,40,60,74,02,21,39,56,66,03,24,0,57,73,04,18,44,58,72,09,19,41,54,68
0295,14,21,44,53,67,05,27,31,49,72,07,19,0,58,73,02,20,42,57,62,11,29,34,60,61
0296,02,23,38,47,65,05,16,32,58,70,03,28,0,50,73,13,26,35,53,74,12,21,45,57,67
0297,06,19,44,46,66,12,26,36,48,68,03,27,0,47,64,10,25,37,50,62,07,22,43,56,67
0298,08,28,40,54,71,07,17,39,55,62,01,19,0,56,68,03,21,32,47,74,15,24,38,52,67
0299,12,26,35,52,66,03,28,40,59,75,02,22,0,55,64,11,18,33,60,73,10,21,32,47,72
0300,07,30,41,47,70,09,27,44,53,66,04,23,0,51,69,14,29,35,48,63,11,18,42,58,65
0301,15,23,32,52,74,10,25,39,54,73,02,24,0,50,69,14,30,41,48,67,03,18,33,56,62
0302,07,20,40,56,70,10,28,44,48,74,01,25,0,55,61,12,22,43,49,75,04,19,31,60,72
0303,06,17,35,46,64,13,30,41,55,73,03,26,0,59,68,10,18,37,58,75,02,20,40,47,63
0304,11,16,44,57,73,10,28,45,48,67,07,19,0,60,72,13,29,42,54,63,01,30,33,49,61
0305,03,25,36,49,68,13,18,32,59,61,10,21,0,51,63,05,29,31,58,71,04,23,38,53,69
0306,09,24,36,51,64,14,29,44,59,70,12,27,0,58,68,15,16,32,60,66,08,21,34,56,65
0307,14,26,44,51,75,15,28,34,52,67,05,23,0,53,71,04,19,35,46,69,02,17,33,58,68
0308,04,16,36,50,63,10,21,44,55,62,13,29,0,48,75,07,23,38,60,61,06,17,39,54,74
0309,08,24,42,53,66,09,22,33,49,70,04,30,0,54,71,07,16,32,58,74,03,26,37,57,64
0310,12,30,36,50,65,07,20,45,53,62,15,28,0,60,74,03,27,31,47,68,11,29,37,55,67
0311,14,25,32,56,62,05,21,45,57,73,07,18,0,50,61,02,27,41,59,69,01,22,37,46,71
0312,12,29,43,58,75,04,18,37,50,71,15,26,0,52,72,09,24,40,59,74,08,19,41,56,66
0313,10,20,36,49,72,05,29,33,53,62,13,17,0,46,61,03,18,39,55,75,02,16,40,50,64
0314,12,23,44,57,65,13,29,45,60,64,10,22,0,56,74,09,17,34,49,72,02,26,37,52,68
0315,13,16,31,50,70,12,29,37,59,66,04,23,0,49,63,09,30,41,52,71,02,19,33,58,62
0316,13,22,43,48,73,08,25,36,52,61,05,20,0,51,72,01,28,33,55,68,12,21,34,50,63
0317,05,24,38,56,67,11,26,31,54,69,01,22,0,47,62,10,27,36,53,65,07,30,35,58,73
0318,15,25,42,57,64,14,30,32,49,63,06,24,0,47,69,04,16,40,60,72,08,23,37,46,75
0319,04,26,43,60,67,02,24,36,51,69,09,17,0,56,75,01,18,35,52,66,05,23,34,53,74
0320,09,19,38,47,72,03,28,32,49,62,06,25,0,59,74,13,16,40,60,65,05,23,45,57,73
0321,13,22,45,49,67,06,21,31,50,61,07,30,0,55,63,03,23,39,54,71,11,20,37,57,74
0322,10,20,33,53,64,02,30,35,48,70,14,22,0,57,69,13,18,36,49,66,15,23,44,47,67
0323,10,27,34,55,61,05,16,42,56,73,02,19,0,50,64,01,30,41,46,68,11,17,35,59,65
0324,08,19,41,55,75,12,29,43,60,67,09,30,0,57,62,05,27,38,49,61,14,23,36,58,63
0325,07,24,38,56,74,12,23,31,53,62,15,16,0,50,75,11,21,44,46,69,08,22,41,52,71
0326,05,20,36,49,72,01,18,45,51,69,13,30,0,47,65,14,25,37,46,61,03,24,44,58,70
0327,12,28,35,53,72,03,24,36,51,66,06,22,0,48,74,04,20,33,56,65,13,19,44,50,64
0328,05,21,33,51,66,11,16,43,48,68,07,26,0,53,67,09,18,36,49,64,10,24,32,60,75
0329,02,27,45,55,68,07,23,34,57,70,04,21,0,56,67,14,16,43,54,72,08,29,38,60,62
0330,12,22,42,59,63,10,17,39,60,75,14,24,0,53,70,01,27,40,46,73,04,23,31,56,74
0331,15,21,38,47,68,02,19,40,52,64,03,25,0,54,67,12,27,43,48,71,08,28,39,60,65
0332,02,16,38,59,62,08,20,32,48,72,14,22,0,51,70,03,18,41,53,69,13,25,35,52,68
0333,10,27,45,56,72,06,30,36,53,71,11,17,0,60,73,09,29,31,48,62,07,20,32,46,70
0334,12,17,31,57,75,06,24,35,50,70,01,26,0,48,63,03,28,41,54,71,13,19,44,58,72
0335,08,23,33,49,70,05,17,37,59,71,14,29,0,47,66,07,24,34,57,61,09,19,40,55,74
0336,15,27,45,55,62,14,25,36,58,65,04,24,0,47,63,07,16,40,59,72,12,23,42,48,71
0337,08,21,39,47,61,10,26,37,51,66,07,16,0,50,71,03,17,45,46,67,12,22,35,59,69
0338,10,16,34,49,63,14,18,42,56,68,15,23,0,57,72,09,27,43,50,65,06,19,39,60,62
0339,01,19,37,60,73,11,23,34,57,70,04,24,0,51,72,02,29,41,58,62,09,17,44,52,63
0340,02,24,44,59,69,05,20,33,55,67,03,22,0,56,75,11,26,31,54,61,07,18,37,48,64
0341,06,16,36,58,65,12,17,39,47,72,04,25,0,52,73,15,20,43,53,64,07,18,40,46,66
0342,05,30,40,56,68,01,20,38,60,67,13,19,0,48,74,03,22,32,57,69,12,28,42,47,73
0343,08,24,32,51,70,09,29,31,50,75,06,26,0,54,67,05,19,38,60,73,11,20,34,56,66
0344,15,23,45,58,73,03,21,33,52,74,05,26,0,59,67,13,25,40,49,61,14,17,37,51,62
0345,13,21,43,59,68,02,16,38,55,73,12,30,0,54,64,11,23,40,46,63,06,28,31,47,65
0346,02,22,32,58,72,10,24,35,52,67,04,16,0,54,63,12,18,39,53,65,03,19,36,47,75
0347,12,24,34,57,72,05,26,39,54,71,15,25,0,50,66,10,17,31,49,69,03,27,42,47,65
0348,13,20,44,54,61,01,18,33,52,67,10,27,0,50,66,09,22,41,48,75,07,28,42,55,72
0349,01,25,42,59,64,02,17,32,47,70,14,21,0,58,73,07,30,31,50,63,08,28,33,51,68
0350,02,20,35,52,67,09,16,41,47,74,04,18,0,46,70,03,21,45,57,66,05,17,33,56,68
0351,04,27,38,54,74,13,19,34,56,75,03,26,0,60,65,15,25,42,48,71,08,16,31,52,72
0352,02,25,36,48,65,08,27,38,52,66,05,26,0,54,63,04,24,45,53,75,11,16,39,58,74
0353,03,24,45,50,73,11,20,40,46,66,06,16,0,59,74,13,22,44,49,71,09,23,38,55,61
0354,12,21,38,56,69,10,18,37,52,68,06,16,0,47,67,08,20,43,59,62,07,29,35,50,71
0355,02,22,41,57,66,15,27,43,51,75,08,25,0,47,65,05,29,35,49,72,04,18,33,56,73
0356,12,27,39,60,70,05,26,40,49,73,10,25,0,58,69,02,20,32,52,61,14,22,36,56,62
0357,04,20,36,56,61,02,28,44,60,72,07,29,0,50,64,10,25,45,51,63,15,23,37,58,62
0358,10,19,43,50,66,13,28,42,46,64,06,30,0,53,67,15,25,39,55,68,03,16,41,52,73
0359,05,24,38,58,64,09,18,43,56,66,15,30,0,59,75,03,22,42,54,74,08,21,33,57,72
0360,03,16,34,54,64,01,17,45,50,71,11,18,0,48,75,05,30,33,57,67,15,19,31,49,65
0361,10,23,44,50,63,07,19,34,51,73,15,20,0,56,68,03,21,38,59,74,05,25,40,60,66
0362,15,18,38,46,70,06,19,43,48,68,09,24,0,57,71,03,29,35,56,65,02,17,37,53,69
0363,07,26,38,51,67,08,24,42,46,66,04,22,0,50,65,14,18,36,47,72,09,23,33,55,68
0364,14,16,39,57,61,01,30,33,54,69,13,22,0,48,62,10,18,40,49,65,08,17,38,52,64
0365,13,17,41,55,64,05,23,38,52,65,12,20,0,53,67,11,18,43,48,75,01,28,42,49,61
0366,07,22,40,54,70,06,27,32,58,61,02,18,0,51,68,13,16,31,53,66,05,28,45,50,63
0367,15,18,31,55,73,01,20,36,52,61,08,19,0,47,62,02,23,44,59,69,03,24,43,50,68
0368,15,21,40,52,71,09,26,41,47,68,04,27,0,49,73,06,16,35,57,63,08,29,39,60,67
0369,04,23,40,48,72,12,28,34,50,65,08,17,0,46,64,13,19,37,51,67,15,27,38,52,70
0370,10,18,40,53,63,01,30,45,50,70,04,29,0,48,66,15,19,36,52,61,12,22,33,47,73
0371,05,20,45,49,62,14,17,39,54,70,03,25,0,57,74,06,21,33,59,63,07,23,36,51,65
0372,05,26,45,56,75,11,16,36,46,63,04,29,0,47,66,06,18,32,53,72,13,21,42,58,70
0373,15,24,42,47,70,08,19,38,48,69,07,21,0,52,68,14,29,44,55,71,12,28,43,59,61
0374,04,23,36,52,72,12,26,34,50,70,02,27,0,54,73,03,25,40,53,71,09,22,37,47,68
0375,01,21,41,46,61,10,30,45,57,72,04,16,0,59,74,13,20,42,56,65,12,24,31,58,75
0376,08,28,41,59,65,10,17,39,52,73,11,18,0,50,69,02,23,40,46,67,04,21,32,60,71
0377,07,27,41,56,70,02,20,42,52,75,08,16,0,59,66,06,29,43,60,73,11,24,35,54,72
0378,05,20,44,49,62,09,27,40,59,69,10,24,0,48,63,06,22,34,53,67,01,25,33,51,64
0379,15,21,43,47,70,09,29,45,50,65,01,23,0,53,71,14,28,42,59,68,10,27,38,51,75
0380,05,20,33,56,63,02,19,44,50,72,09,22,0,47,62,13,25,36,54,64,01,28,38,46,66
0381,09,16,41,51,69,06,23,45,57,66,13,24,0,55,73,08,18,40,53,64,05,22,39,56,67
0382,04,29,31,52,75,11,24,44,50,72,08,25,0,48,61,01,18,37,54,64,10,21,32,46,62
0383,03,29,31,57,68,10,27,39,48,63,01,28,0,58,74,02,23,34,47,62,12,30,32,46,72
0384,08,29,33,51,70,12,17,43,53,73,03,22,0,60,71,01,26,35,49,67,07,20,41,56,68
0385,02,27,31,49,64,01,24,33,56,66,15,16,0,47,71,12,19,45,50,72,06,25,39,52,61
0386,01,18,44,46,70,11,24,43,50,72,15,22,0,56,67,06,25,35,60,69,09,17,33,47,73
0387,10,21,36,58,75,08,18,43,59,72,02,28,0,47,62,03,26,33,52,63,01,19,32,56,69
0388,05,23,40,47,67,12,24,32,58,65,14,25,0,53,63,04,18,44,56,62,10,17,45,52,66
0389,12,27,39,46,68,13,25,34,48,69,10,24,0,57,65,09,29,37,49,73,05,30,36,47,61
0390,08,17,42,51,71,07,29,44,54,61,03,20,0,55,74,11,30,38,59,62,02,26,41,60,63
0391,12,19,40,57,62,04,21,43,48,67,06,26,0,52,70,07,18,44,50,75,02,28,32,60,74
0392,04,25,40,52,72,15,22,35,57,75,01,30,0,59,70,13,28,39,53,71,06,18,31,48,67
0393,08,18,43,56,73,07,26,32,52,68,09,24,0,55,70,05,19,45,49,69,13,23,42,60,63
0394,07,23,34,59,66,06,16,38,48,64,15,28,0,58,65,02,24,36,53,69,04,27,41,54,73
0395,10,20,41,60,70,14,29,37,48,75,03,18,0,51,65,05,27,33,50,67,12,16,44,46,73
0396,08,18,44,50,62,11,28,35,49,67,12,24,0,47,64,06,30,37,52,61,05,17,32,60,75
0397,03,25,33,51,70,08,30,34,54,62,01,28,0,53,73,11,21,32,52,69,07,29,31,47,67
0398,06,17,44,57,66,12,19,34,51,69,08,21,0,56,74,10,27,38,48,71,04,29,45,55,72
0399,13,26,40,46,62,02,23,36,52,67,15,22,0,59,74,14,29,35,55,69,11,21,41,48,72
0400,09,23,33,50,65,15,22,36,53,71,03,18,0,60,63,11,24,42,57,66,12,26,39,46,70
0401,02,24,40,58,68,07,16,43,59,61,15,20,0,46,75,10,28,39,49,74,06,19,34,50,64
0402,05,30,38,48,68,07,20,37,47,66,02,25,0,58,64,12,18,41,46,70,03,29,44,53,65
0403,09,26,31,57,73,07,29,33,58,67,13,19,0,53,69,05,28,38,51,64,12,18,39,60,71
0404,11,30,32,46,70,03,24,40,56,61,04,16,0,48,65,10,29,35,52,62,06,28,37,47,72
0405,02,29,41,52,68,14,30,37,60,75,04,25,0,55,63,13,19,39,50,71,15,26,34,56,61
0406,14,27,33,52,65,03,18,44,58,75,07,26,0,49,62,10,28,42,54,69,06,19,36,48,74
0407,06,22,32,57,62,03,28,31,59,66,01,23,0,58,68,08,21,45,49,69,07,20,43,50,72
0408,08,18,32,47,69,01,28,37,49,62,10,17,0,53,73,02,29,34,55,66,07,25,35,48,70
0409,09,19,44,48,62,06,20,41,52,61,08,29,0,55,71,10,27,39,59,73,15,22,37,54,72
0410,02,20,32,50,74,05,27,38,57,63,11,22,0,58,73,09,28,45,60,64,01,30,40,49,68
0411,07,27,42,56,72,03,22,43,47,67,10,19,0,48,63,14,25,38,51,66,08,23,33,60,61
0412,03,22,45,47,64,09,30,41,53,74,07,18,0,46,72,11,23,31,58,63,10,21,33,56,67
0413,10,16,41,47,75,11,25,34,59,73,09,29,0,46,70,12,26,39,50,65,06,22,36,58,69
0414,13,30,32,57,61,03,16,35,53,63,15,17,0,52,75,10,23,38,56,73,04,24,37,49,67
0415,11,22,41,48,67,02,29,39,49,65,05,30,0,55,73,07,18,42,53,72,09,24,35,56,71
0416,04,27,34,59,70,09,16,37,47,68,03,30,0,54,63,02,29,44,52,75,06,23,45,55,71
0417,13,28,33,53,70,10,21,43,59,74,03,23,0,52,68,08,16,32,56,69,05,22,40,54,66
0418,15,26,31,48,64,07,16,34,46,68,01,25,0,53,72,03,20,40,60,63,13,22,45,57,66
0419,03,26,45,53,73,01,29,38,49,70,14,22,0,50,74,08,19,44,55,64,07,21,41,57,61
0420,15,27,41,51,67,10,26,40,52,74,06,19,0,49,75,08,17,36,58,70,12,16,38,60,62
0421,04,22,41,50,65,11,20,31,48,75,15,18,0,56,64,10,24,32,47,67,12,19,43,51,61
0422,02,16,32,53,65,15,20,40,49,74,10,23,0,55,72,08,26,38,51,70,05,25,42,59,75
0423,15,20,44,52,61,11,26,33,59,70,04,17,0,60,74,02,18,35,57,68,06,25,45,51,64
0424,05,24,33,56,68,14,28,44,48,63,01,23,0,53,74,03,22,38,57,73,09,21,40,59,61
0425,09,26,41,49,68,07,30,34,50,66,08,29,0,46,64,15,23,32,47,75,06,18,37,58,73
0426,08,23,39,48,66,10,25,40,52,62,11,17,0,59,69,12,27,36,54,73,13,30,42,60,71
0427,11,22,34,50,63,12,27,45,47,67,06,18,0,58,68,15,16,39,57,75,10,29,43,59,69
0428,04,26,34,54,61,12,30,35,59,72,10,21,0,47,73,08,23,44,53,68,06,27,36,46,75
0429,09,24,40,55,71,01,25,32,47,66,14,22,0,51,75,08,20,39,48,73,11,18,45,56,69
0430,09,27,44,57,69,02,20,34,52,61,08,25,0,49,75,07,18,42,59,68,01,30,32,48,65
0431,14,28,41,52,72,05,22,43,60,70,08,27,0,46,61,02,20,37,54,74,03,19,33,58,62
0432,06,17,38,59,66,13,16,31,49,64,10,29,0,46,67,03,19,45,60,61,04,22,33,55,63
0433,11,22,35,47,69,07,17,42,57,72,10,24,0,58,65,02,21,37,55,67,03,25,44,48,63
0434,07,16,34,49,70,15,26,32,56,75,12,29,0,50,66,03,28,31,47,64,13,27,38,59,71
0435,02,27,31,47,69,06,20,41,46,74,14,23,0,59,62,15,24,44,54,64,11,21,33,57,67
0436,04,25,40,57,62,02,26,38,53,68,06,28,0,50,66,11,20,36,46,75,08,30,31,47,70
0437,05,18,40,50,72,01,24,33,51,69,04,22,0,52,75,15,28,43,46,67,14,20,38,60,73
0438,09,19,32,46,71,14,30,39,48,61,07,23,0,59,62,06,27,40,60,75,08,26,45,53,69
0439,09,30,42,50,70,13,25,37,46,74,11,28,0,57,67,08,21,38,47,66,07,22,34,52,69
0440,04,29,39,54,64,13,25,31,58,71,10,19,0,46,70,11,18,40,51,69,03,16,32,48,61
0441,05,29,35,60,70,07,23,40,51,62,02,24,0,53,73,04,20,33,54,75,03,17,36,55,63
0442,06,18,40,48,74,04,25,45,57,75,09,27,0,47,67,14,17,42,59,62,07,19,32,60,71
0443,04,28,43,56,66,08,26,44,50,64,15,16,0,48,70,01,17,33,59,67,09,25,34,49,62
0444,07,23,41,57,65,04,20,40,51,72,12,21,0,53,71,11,25,39,50,73,02,30,37,55,68
0445,05,23,32,60,74,15,21,37,48,61,06,16,0,59,62,03,27,34,52,66,14,29,40,56,65
0446,12,21,32,55,68,13,30,42,60,65,11,18,0,54,74,07,22,31,50,72,03,27,45,51,61
0447,02,17,38,59,66,14,30,36,60,64,06,23,0,47,75,08,26,43,48,69,03,22,34,56,74
0448,10,25,33,59,70,12,29,36,46,72,06,23,0,52,73,07,30,41,49,69,03,20,42,53,66
0449,09,19,35,57,63,15,28,36,52,65,07,29,0,59,67,14,30,39,51,69,11,25,44,50,72
0450,04,26,31,48,67,01,22,44,54,71,13,29,0,57,63,02,24,38,58,62,15,16,34,52,70
0451,11,26,35,60,65,12,20,42,53,68,05,21,0,47,70,03,19,31,59,69,14,16,33,54,61
0452,02,18,32,58,66,03,24,38,50,75,05,26,0,49,62,15,20,44,54,63,08,23,37,59,65
0453,12,18,33,59,68,07,25,31,54,74,08,17,0,52,66,11,29,38,49,64,09,22,41,50,72
0454,11,18,32,57,61,01,26,43,59,69,09,27,0,50,66,08,30,36,55,63,10,20,39,46,71
0455,13,28,32,58,73,14,22,36,50,65,03,24,0,56,67,08,26,41,51,70,06,18,34,60,75
0456,04,19,45,46,67,02,18,40,60,61,13,26,0,55,75,06,27,34,49,65,03,23,43,48,66
0457,13,27,41,46,68,11,22,34,57,61,05,24,0,53,69,04,16,32,55,67,03,17,37,49,62
0458,01,18,35,49,61,15,29,32,50,71,05,23,0,54,74,03,26,38,55,65,14,19,41,46,75
0459,15,28,33,60,63,12,22,38,54,65,14,25,0,51,62,04,20,40,58,72,08,18,44,49,75
0460,05,21,39,46,66,15,18,42,47,70,09,17,0,49,65,01,23,38,50,68,02,16,31,56,71
0461,08,21,41,59,66,10,17,43,48,64,03,26,0,46,75,07,24,36,52,73,06,25,31,58,69
0462,05,17,33,57,63,15,21,43,60,73,13,26,0,52,71,10,30,34,53,74,04,24,45,47,65
0463,03,29,45,58,64,15,19,35,57,65,08,18,0,48,68,06,25,42,53,61,02,17,43,49,69
0464,13,21,44,60,65,08,23,41,49,75,07,30,0,53,61,11,20,33,50,62,12,28,38,54,70
0465,14,26,31,55,71,06,17,34,48,65,13,28,0,51,62,10,24,37,47,69,15,22,43,53,74
0466,08,17,37,52,74,10,25,39,47,65,14,29,0,51,63,03,28,31,48,71,09,19,45,54,67
0467,11,18,35,48,66,04,28,32,54,69,05,19,0,46,61,01,27,40,56,74,03,17,34,59,73
0468,03,16,36,54,61,10,19,37,52,72,11,28,0,48,65,15,29,44,47,73,04,20,41,59,75
0469,06,28,42,50,74,03,25,45,60,71,14,22,0,56,64,07,21,40,55,66,09,20,43,58,61
0470,07,28,31,56,64,11,19,39,52,67,14,30,0,50,74,15,29,33,55,71,01,18,43,59,65
0471,05,25,34,60,65,13,29,31,51,72,14,30,0,48,63,04,27,44,54,75,10,23,33,53,66
0472,11,28,32,54,73,13,30,35,49,69,10,20,0,53,74,03,17,45,52,67,06,22,31,57,64
0473,09,19,36,59,70,08,27,37,57,71,03,25,0,60,64,02,16,35,56,68,13,26,31,52,65
0474,14,22,38,54,73,12,27,32,47,63,03,24,0,57,72,07,28,41,49,62,06,16,45,46,64
0475,06,25,31,60,68,13,27,32,51,72,15,24,0,57,67,01,18,43,49,75,04,29,38,50,74
0476,07,21,32,52,69,01,27,36,46,70,02,19,0,48,73,08,18,34,57,61,10,22,31,49,75
0477,11,30,37,49,65,13,24,39,47,73,05,28,0,60,67,14,18,31,55,71,09,21,38,58,75
0478,11,16,42,55,66,08,25,33,46,61,13,17,0,52,64,01,24,44,51,68,09,29,31,59,69
0479,08,25,40,50,62,03,26,41,56,74,15,27,0,53,63,11,28,42,57,73,04,20,39,59,69
0480,15,26,45,48,69,11,22,34,46,73,06,17,0,55,64,09,21,35,52,70,12,23,43,54,62
0481,01,25,35,52,73,08,27,31,59,72,14,19,0,53,62,06,22,42,46,64,09,18,45,51,75
0482,03,18,45,58,65,01,19,39,57,67,05,29,0,46,69,13,16,35,53,74,02,30,41,47,63
0483,09,26,42,46,68,04,20,34,59,63,07,18,0,58,71,12,23,40,60,62,03,24,35,57,66
0484,02,20,38,46,75,10,25,37,57,73,03,17,0,58,68,06,27,44,52,70,13,28,43,49,61
0485,15,30,39,50,70,06,20,33,56,68,08,17,0,48,61,10,19,36,47,71,05,18,45,58,63
0486,14,28,40,54,75,01,18,44,57,64,12,21,0,58,68,11,17,31,56,72,02,16,32,55,66
0487,15,28,33,51,63,06,19,38,46,69,14,18,0,50,75,09,17,32,53,65,11,22,43,48,64
0488,08,16,41,59,67,06,21,36,47,62,13,18,0,52,72,05,30,39,55,74,15,27,33,58,73
0489,02,28,37,60,65,09,23,36,46,64,06,25,0,50,74,13,27,40,55,69,07,21,41,56,62
0490,09,19,44,58,66,05,29,38,49,64,15,18,0,52,69,10,17,40,57,71,12,24,39,56,74
0491,14,26,35,51,61,13,24,45,52,75,06,17,0,59,71,05,16,33,49,70,01,20,31,53,62
0492,03,21,36,46,68,05,27,45,58,71,04,24,0,54,75,10,30,34,59,63,13,16,42,53,64
0493,06,24,32,54,64,12,22,37,46,63,11,19,0,55,70,07,25,38,57,73,15,29,41,60,74
0494,15,21,43,56,64,14,26,44,48,61,13,29,0,54,71,05,28,42,46,68,12,23,33,59,62
0495,12,23,31,59,73,02,16,36,53,62,14,29,0,60,65,11,21,41,48,63,15,18,44,51,71
0496,07,18,33,46,75,08,21,37,55,72,01,17,0,53,67,11,20,39,54,63,13,27,40,56,70
0497,03,25,38,48,66,10,19,45,49,63,09,30,0,47,69,04,16,35,50,70,13,24,39,60,74
0498,08,29,31,52,75,04,25,34,57,69,14,24,0,46,68,10,30,42,47,65,07,22,40,58,73
0499,14,25,31,58,74,08,20,36,47,66,11,27,0,55,63,04,24,32,53,69,06,21,37,48,75
0500,05,26,42,48,75,15,23,45,57,69,09,18,0,58,67,08,17,31,55,68,07,21,38,53,62
0501,14,21,41,53,71,02,20,35,50,74,13,28,0,60,65,07,30,37,52,72,15,22,44,54,64
0502,01,26,42,59,74,07,18,40,46,68,15,17,0,51,73,06,27,43,60,61,10,22,37,52,70
0503,09,20,41,48,69,12,28,40,57,74,13,26,0,54,71,03,21,43,49,66,11,18,34,56,67
0504,12,16,33,57,67,02,29,39,53,74,03,19,0,50,70,14,25,43,55,75,15,22,42,48,68
0505,14,23,35,50,66,04,17,38,54,62,01,24,0,59,68,03,21,31,60,63,05,26,45,58,73
0506,06,24,40,47,75,15,28,37,60,74,13,20,0,57,68,02,30,41,50,70,11,21,34,54,62
0507,04,28,33,47,75,13,20,41,58,66,07,29,0,51,63,05,23,36,57,69,08,25,39,53,65
0508,12,29,33,46,67,03,16,35,60,75,14,26,0,58,61,11,19,42,53,64,04,23,40,48,72
0509,09,23,40,53,67,04,18,45,60,68,06,19,0,59,64,14,28,44,55,74,02,22,38,46,69
0510,05,17,31,52,72,06,20,43,56,68,01,27,0,49,69,02,30,32,55,71,10,22,37,57,73
0511,11,20,41,50,74,09,18,38,58,66,07,29,0,47,67,01,22,44,53,75,02,25,39,54,63
0512,08,16,31,60,66,03,25,37,52,62,14,26,0,53,68,13,17,45,59,73,15,29,43,49,70
0513,01,30,31,60,65,06,19,34,48,64,11,23,0,55,66,14,22,37,46,72,13,17,33,57,69
0514,04,30,40,52,71,06,23,37,53,63,01,18,0,58,66,05,28,33,57,67,12,22,36,50,69
0515,09,30,37,52,61,11,29,36,49,71,07,16,0,56,72,10,21,32,46,68,05,23,34,58,70
0516,02,18,35,57,75,03,16,42,55,67,09,27,0,51,61,08,25,32,48,69,07,24,37,53,74
0517,04,16,33,51,72,15,19,45,49,64,07,20,0,57,71,01,22,43,56,69,12,23,44,50,61
0518,01,30,45,54,65,10,18,37,58,72,06,19,0,59,62,08,25,36,49,64,03,20,44,52,61
0519,11,26,36,49,68,12,25,40,53,67,01,29,0,56,64,07,27,32,51,61,03,28,34,60,74
0520,13,28,32,53,69,11,18,31,57,68,02,24,0,56,66,04,27,45,46,63,10,25,39,55,62
0521,06,17,40,48,70,14,20,41,56,64,05,16,0,54,65,02,21,38,57,68,09,26,34,59,66
0522,08,22,37,60,75,15,17,42,48,73,07,16,0,50,61,06,25,45,49,71,13,24,35,47,74
0523,14,17,33,60,63,05,20,40,55,70,11,30,0,56,64,01,21,35,48,65,10,18,44,49,72
0524,04,27,42,59,70,07,21,44,55,62,11,22,0,47,74,03,23,45,54,71,14,28,35,46,67
0525,14,30,36,50,66,12,26,40,56,63,06,17,0,58,73,05,19,37,47,75,13,20,31,51,71
0526,02,28,34,51,69,01,27,31,56,66,11,16,0,58,72,12,18,41,46,68,07,22,42,52,74
0527,03,18,40,56,64,08,25,42,50,67,10,27,0,49,69,11,17,39,48,74,15,20,32,57,61
0528,05,20,43,50,73,09,26,38,48,72,06,24,0,53,74,10,29,32,54,67,15,16,42,55,61
